name,url,promoted_content,query,tweet_volume
#DevendraKaDhamaka,http://twitter.com/search?q=%23DevendraKaDhamaka,,%23DevendraKaDhamaka,41421
#छठ_पूजा_Reality,http://twitter.com/search?q=%23%E0%A4%9B%E0%A4%A0_%E0%A4%AA%E0%A5%82%E0%A4%9C%E0%A4%BE_Reality,,%23%E0%A4%9B%E0%A4%A0_%E0%A4%AA%E0%A5%82%E0%A4%9C%E0%A4%BE_Reality,454014
#Askthaman,http://twitter.com/search?q=%23Askthaman,,%23Askthaman,
#கோமாளி_அண்ணாமலை,http://twitter.com/search?q=%23%E0%AE%95%E0%AF%8B%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AE%BF_%E0%AE%85%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%AE%E0%AE%B2%E0%AF%88,,%23%E0%AE%95%E0%AF%8B%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AE%BF_%E0%AE%85%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%AE%E0%AE%B2%E0%AF%88,13893
GLORIOUS 6 YEAR OF SHEHNAAZ,http://twitter.com/search?q=%22GLORIOUS+6+YEAR+OF+SHEHNAAZ%22,,%22GLORIOUS+6+YEAR+OF+SHEHNAAZ%22,78110
NO PADMA 4 FAKE BOLLY PEOPLE,http://twitter.com/search?q=%22NO+PADMA+4+FAKE+BOLLY+PEOPLE%22,,%22NO+PADMA+4+FAKE+BOLLY+PEOPLE%22,14452
MANAN IS COMING BACK,http://twitter.com/search?q=%22MANAN+IS+COMING+BACK%22,,%22MANAN+IS+COMING+BACK%22,19692
Role Model Sushant,http://twitter.com/search?q=%22Role+Model+Sushant%22,,%22Role+Model+Sushant%22,10178
Chhath Puja,http://twitter.com/search?q=%22Chhath+Puja%22,,%22Chhath+Puja%22,90995
14 YEARS OF RANBIR KAPOOR,http://twitter.com/search?q=%2214+YEARS+OF+RANBIR+KAPOOR%22,,%2214+YEARS+OF+RANBIR+KAPOOR%22,12598
Venkatesh Iyer,http://twitter.com/search?q=%22Venkatesh+Iyer%22,,%22Venkatesh+Iyer%22,
Congratulations Jimin,http://twitter.com/search?q=%22Congratulations+Jimin%22,,%22Congratulations+Jimin%22,40500
Holy Scriptures,http://twitter.com/search?q=%22Holy+Scriptures%22,,%22Holy+Scriptures%22,59635
1MONTH OF JO TERA HOWEGA,http://twitter.com/search?q=%221MONTH+OF+JO+TERA+HOWEGA%22,,%221MONTH+OF+JO+TERA+HOWEGA%22,10125
WE LOVE TEJANG,http://twitter.com/search?q=%22WE+LOVE+TEJANG%22,,%22WE+LOVE+TEJANG%22,14990
Bhuvi,http://twitter.com/search?q=Bhuvi,,Bhuvi,
ONE YEAR OF JUDAIYAAN ALBUM,http://twitter.com/search?q=%22ONE+YEAR+OF+JUDAIYAAN+ALBUM%22,,%22ONE+YEAR+OF+JUDAIYAAN+ALBUM%22,
HWASA,http://twitter.com/search?q=HWASA,,HWASA,47662
dalton,http://twitter.com/search?q=dalton,,dalton,
for android,http://twitter.com/search?q=%22for+android%22,,%22for+android%22,14961
Harshal Patel,http://twitter.com/search?q=%22Harshal+Patel%22,,%22Harshal+Patel%22,
Rested,http://twitter.com/search?q=Rested,,Rested,
Chhath Maiya,http://twitter.com/search?q=%22Chhath+Maiya%22,,%22Chhath+Maiya%22,18126
Holy Srimad Bhagavad Gita,http://twitter.com/search?q=%22Holy+Srimad+Bhagavad+Gita%22,,%22Holy+Srimad+Bhagavad+Gita%22,13571
for ios,http://twitter.com/search?q=%22for+ios%22,,%22for+ios%22,12037
SHAMITA SHINES,http://twitter.com/search?q=%22SHAMITA+SHINES%22,,%22SHAMITA+SHINES%22,27927
Siraj,http://twitter.com/search?q=Siraj,,Siraj,
Rutu,http://twitter.com/search?q=Rutu,,Rutu,
Matha B Manjamma Jogati,http://twitter.com/search?q=%22Matha+B+Manjamma+Jogati%22,,%22Matha+B+Manjamma+Jogati%22,11932
Umran Malik,http://twitter.com/search?q=%22Umran+Malik%22,,%22Umran+Malik%22,
QUICK RECOVERY RAQESH,http://twitter.com/search?q=%22QUICK+RECOVERY+RAQESH%22,,%22QUICK+RECOVERY+RAQESH%22,15421
Jogamma,http://twitter.com/search?q=Jogamma,,Jogamma,
तथा मोक्ष,http://twitter.com/search?q=%22%E0%A4%A4%E0%A4%A5%E0%A4%BE+%E0%A4%AE%E0%A5%8B%E0%A4%95%E0%A5%8D%E0%A4%B7%22,,%22%E0%A4%A4%E0%A4%A5%E0%A4%BE+%E0%A4%AE%E0%A5%8B%E0%A4%95%E0%A5%8D%E0%A4%B7%22,20444
Avesh Khan,http://twitter.com/search?q=%22Avesh+Khan%22,,%22Avesh+Khan%22,
T20I,http://twitter.com/search?q=T20I,,T20I,44323
Mayank,http://twitter.com/search?q=Mayank,,Mayank,
NHRC,http://twitter.com/search?q=NHRC,,NHRC,
Venky,http://twitter.com/search?q=Venky,,Venky,
Chahal,http://twitter.com/search?q=Chahal,,Chahal,
LGBT,http://twitter.com/search?q=LGBT,,LGBT,37386
SMAT,http://twitter.com/search?q=SMAT,,SMAT,
Sant Rampal,http://twitter.com/search?q=%22Sant+Rampal%22,,%22Sant+Rampal%22,126238
Deepak Chahar,http://twitter.com/search?q=%22Deepak+Chahar%22,,%22Deepak+Chahar%22,
Supreme God Kabir,http://twitter.com/search?q=%22Supreme+God+Kabir%22,,%22Supreme+God+Kabir%22,30072
Bishnoi,http://twitter.com/search?q=Bishnoi,,Bishnoi,
Sonu,http://twitter.com/search?q=Sonu,,Sonu,17346
I Need Commission,http://twitter.com/search?q=%22I+Need+Commission%22,,%22I+Need+Commission%22,18458
सूर्य देव,http://twitter.com/search?q=%22%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%AF+%E0%A4%A6%E0%A5%87%E0%A4%B5%22,,%22%E0%A4%B8%E0%A5%82%E0%A4%B0%E0%A5%8D%E0%A4%AF+%E0%A4%A6%E0%A5%87%E0%A4%B5%22,47318
Meghalaya,http://twitter.com/search?q=Meghalaya,,Meghalaya,
