name,url,promoted_content,query,tweet_volume
#MIvPBKS,http://twitter.com/search?q=%23MIvPBKS,,%23MIvPBKS,38038
#PSGMCI,http://twitter.com/search?q=%23PSGMCI,,%23PSGMCI,65339
#KachraNavika,http://twitter.com/search?q=%23KachraNavika,,%23KachraNavika,
#MumbaiIndians,http://twitter.com/search?q=%23MumbaiIndians,,%23MumbaiIndians,25429
#TukdeTukdeCong,http://twitter.com/search?q=%23TukdeTukdeCong,,%23TukdeTukdeCong,31957
SSR The Self Made Hero,http://twitter.com/search?q=%22SSR+The+Self+Made+Hero%22,,%22SSR+The+Self+Made+Hero%22,36610
Hardik,http://twitter.com/search?q=Hardik,,Hardik,16573
Neymar,http://twitter.com/search?q=Neymar,,Neymar,62299
Verratti,http://twitter.com/search?q=Verratti,,Verratti,19339
Saurabh Tiwary,http://twitter.com/search?q=%22Saurabh+Tiwary%22,,%22Saurabh+Tiwary%22,
Shami,http://twitter.com/search?q=Shami,,Shami,
Messi,http://twitter.com/search?q=Messi,,Messi,178444
Sterling,http://twitter.com/search?q=Sterling,,Sterling,21818
Sushant Glory Shines Forever,http://twitter.com/search?q=%22Sushant+Glory+Shines+Forever%22,,%22Sushant+Glory+Shines+Forever%22,38346
Congress,http://twitter.com/search?q=Congress,,Congress,290545
Polly,http://twitter.com/search?q=Polly,,Polly,
Arshdeep,http://twitter.com/search?q=Arshdeep,,Arshdeep,
Bishnoi,http://twitter.com/search?q=Bishnoi,,Bishnoi,
ROSÉ AT SAINTLAURENT PFW,http://twitter.com/search?q=%22ROS%C3%89+AT+SAINTLAURENT+PFW%22,,%22ROS%C3%89+AT+SAINTLAURENT+PFW%22,607658
Ellis,http://twitter.com/search?q=Ellis,,Ellis,
Hooda,http://twitter.com/search?q=Hooda,,Hooda,
KL Rahul,http://twitter.com/search?q=%22KL+Rahul%22,,%22KL+Rahul%22,
Grealish,http://twitter.com/search?q=Grealish,,Grealish,13500
Mbappe,http://twitter.com/search?q=Mbappe,,Mbappe,42517
Ajax,http://twitter.com/search?q=Ajax,,Ajax,95538
Gayle,http://twitter.com/search?q=Gayle,,Gayle,
Kumble,http://twitter.com/search?q=Kumble,,Kumble,
Umar Khalid,http://twitter.com/search?q=%22Umar+Khalid%22,,%22Umar+Khalid%22,
Adele,http://twitter.com/search?q=Adele,,Adele,27943
World Heart Day,http://twitter.com/search?q=%22World+Heart+Day%22,,%22World+Heart+Day%22,
Hazard,http://twitter.com/search?q=Hazard,,Hazard,15184
OUR VOCAL GOD TAEHYUNG,http://twitter.com/search?q=%22OUR+VOCAL+GOD+TAEHYUNG%22,,%22OUR+VOCAL+GOD+TAEHYUNG%22,16324
Man City,http://twitter.com/search?q=%22Man+City%22,,%22Man+City%22,55150
Ambani,http://twitter.com/search?q=Ambani,,Ambani,
yorkers,http://twitter.com/search?q=yorkers,,yorkers,18254
Mandeep,http://twitter.com/search?q=Mandeep,,Mandeep,
Manchester City,http://twitter.com/search?q=%22Manchester+City%22,,%22Manchester+City%22,70819
Markram,http://twitter.com/search?q=Markram,,Markram,
T20 WC,http://twitter.com/search?q=%22T20+WC%22,,%22T20+WC%22,
कांग्रेस पार्टी,http://twitter.com/search?q=%22%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8+%E0%A4%AA%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%9F%E0%A5%80%22,,%22%E0%A4%95%E0%A4%BE%E0%A4%82%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B8+%E0%A4%AA%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%9F%E0%A5%80%22,37117
#MIvsKXIP,http://twitter.com/search?q=%23MIvsKXIP,,%23MIvsKXIP,
#HappyBirthdayAhad,http://twitter.com/search?q=%23HappyBirthdayAhad,,%23HappyBirthdayAhad,
#KanhaiyaKumar,http://twitter.com/search?q=%23KanhaiyaKumar,,%23KanhaiyaKumar,40845
#NavjotSinghSidhu,http://twitter.com/search?q=%23NavjotSinghSidhu,,%23NavjotSinghSidhu,35567
#ROSÉxYSLParisFW,http://twitter.com/search?q=%23ROS%C3%89xYSLParisFW,,%23ROS%C3%89xYSLParisFW,653883
#OneFamily,http://twitter.com/search?q=%23OneFamily,,%23OneFamily,19248
#ChampionsLeague,http://twitter.com/search?q=%23ChampionsLeague,,%23ChampionsLeague,22209
#RohithSharma,http://twitter.com/search?q=%23RohithSharma,,%23RohithSharma,
#ThokoTaali,http://twitter.com/search?q=%23ThokoTaali,,%23ThokoTaali,
#SuryakumarYadav,http://twitter.com/search?q=%23SuryakumarYadav,,%23SuryakumarYadav,
