name,url,promoted_content,query,tweet_volume
#KKRvSRH,http://twitter.com/search?q=%23KKRvSRH,,%23KKRvSRH,
Umran Malik,http://twitter.com/search?q=%22Umran+Malik%22,,%22Umran+Malik%22,
#EVsubsidyScam,http://twitter.com/search?q=%23EVsubsidyScam,,%23EVsubsidyScam,
#Anpadh_Goondon_ki_party_BJP,http://twitter.com/search?q=%23Anpadh_Goondon_ki_party_BJP,,%23Anpadh_Goondon_ki_party_BJP,26183
ABHIRA SANGEET WITH KUMAR SANU,http://twitter.com/search?q=%22ABHIRA+SANGEET+WITH+KUMAR+SANU%22,,%22ABHIRA+SANGEET+WITH+KUMAR+SANU%22,25659
#BTSHeardle27,http://twitter.com/search?q=%23BTSHeardle27,,%23BTSHeardle27,
Finch,http://twitter.com/search?q=Finch,,Finch,
#Fame2Fraud,http://twitter.com/search?q=%23Fame2Fraud,,%23Fame2Fraud,
SSR Immortalized NamoNamo Song,http://twitter.com/search?q=%22SSR+Immortalized+NamoNamo+Song%22,,%22SSR+Immortalized+NamoNamo+Song%22,11300
Steyn,http://twitter.com/search?q=Steyn,,Steyn,
Shreyas Iyer,http://twitter.com/search?q=%22Shreyas+Iyer%22,,%22Shreyas+Iyer%22,
Nitish Rana,http://twitter.com/search?q=%22Nitish+Rana%22,,%22Nitish+Rana%22,
Pattan,http://twitter.com/search?q=Pattan,,Pattan,
Pakistan Zindabad,http://twitter.com/search?q=%22Pakistan+Zindabad%22,,%22Pakistan+Zindabad%22,26636
Yorker,http://twitter.com/search?q=Yorker,,Yorker,
HAPPY BIRTHDAY ABHIGYA,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+ABHIGYA%22,,%22HAPPY+BIRTHDAY+ABHIGYA%22,31801
Nattu,http://twitter.com/search?q=Nattu,,Nattu,
Venkatesh Iyer,http://twitter.com/search?q=%22Venkatesh+Iyer%22,,%22Venkatesh+Iyer%22,
aman khan,http://twitter.com/search?q=%22aman+khan%22,,%22aman+khan%22,
narine,http://twitter.com/search?q=narine,,narine,
Billings,http://twitter.com/search?q=Billings,,Billings,
Godhra,http://twitter.com/search?q=Godhra,,Godhra,
Burnley,http://twitter.com/search?q=Burnley,,Burnley,60722
Venky,http://twitter.com/search?q=Venky,,Venky,
Patrick Farhart,http://twitter.com/search?q=%22Patrick+Farhart%22,,%22Patrick+Farhart%22,
Awesome Elon,http://twitter.com/search?q=%22Awesome+Elon%22,,%22Awesome+Elon%22,
My ETH,http://twitter.com/search?q=%22My+ETH%22,,%22My+ETH%22,55167
Rasikh Salam,http://twitter.com/search?q=%22Rasikh+Salam%22,,%22Rasikh+Salam%22,
Sean Dyche,http://twitter.com/search?q=%22Sean+Dyche%22,,%22Sean+Dyche%22,44794
Israel,http://twitter.com/search?q=Israel,,Israel,217677
Happy Easter,http://twitter.com/search?q=%22Happy+Easter%22,,%22Happy+Easter%22,136916
Custodial Interrogation 4 SSR,http://twitter.com/search?q=%22Custodial+Interrogation+4+SSR%22,,%22Custodial+Interrogation+4+SSR%22,86386
Ceylon Musk,http://twitter.com/search?q=%22Ceylon+Musk%22,,%22Ceylon+Musk%22,
Pan India,http://twitter.com/search?q=%22Pan+India%22,,%22Pan+India%22,17248
Shubho,http://twitter.com/search?q=Shubho,,Shubho,10336
Christianity,http://twitter.com/search?q=Christianity,,Christianity,13709
England,http://twitter.com/search?q=England,,England,74254
Rihanna,http://twitter.com/search?q=Rihanna,,Rihanna,998483
Rocky,http://twitter.com/search?q=Rocky,,Rocky,533359
#BulldozerDada,http://twitter.com/search?q=%23BulldozerDada,,%23BulldozerDada,
#ProjectQuint,http://twitter.com/search?q=%23ProjectQuint,,%23ProjectQuint,13805
#HeroesHaveANewHome,http://twitter.com/search?q=%23HeroesHaveANewHome,,%23HeroesHaveANewHome,
#AlAqsaUnderAttack,http://twitter.com/search?q=%23AlAqsaUnderAttack,,%23AlAqsaUnderAttack,125229
#TheDelhiFiles,http://twitter.com/search?q=%23TheDelhiFiles,,%23TheDelhiFiles,20337
#TiShaAsRockMish,http://twitter.com/search?q=%23TiShaAsRockMish,,%23TiShaAsRockMish,31475
#ResistAntiMuslimViolence,http://twitter.com/search?q=%23ResistAntiMuslimViolence,,%23ResistAntiMuslimViolence,14262
#IndiaWithPFI,http://twitter.com/search?q=%23IndiaWithPFI,,%23IndiaWithPFI,12637
#LegendInHumanityVinuBhai,http://twitter.com/search?q=%23LegendInHumanityVinuBhai,,%23LegendInHumanityVinuBhai,
#DeepakChahar,http://twitter.com/search?q=%23DeepakChahar,,%23DeepakChahar,
#Palestine,http://twitter.com/search?q=%23Palestine,,%23Palestine,35475
