name,url,promoted_content,query,tweet_volume
#IndianMuslimsUnderAttack,http://twitter.com/search?q=%23IndianMuslimsUnderAttack,,%23IndianMuslimsUnderAttack,52078
#ACL2022,http://twitter.com/search?q=%23ACL2022,,%23ACL2022,
#SRHvGT,http://twitter.com/search?q=%23SRHvGT,,%23SRHvGT,43130
#Wordle297,http://twitter.com/search?q=%23Wordle297,,%23Wordle297,
#AFCvMUM,http://twitter.com/search?q=%23AFCvMUM,,%23AFCvMUM,
AFC Champions League,http://twitter.com/search?q=%22AFC+Champions+League%22,,%22AFC+Champions+League%22,
percy jackson,http://twitter.com/search?q=%22percy+jackson%22,,%22percy+jackson%22,188508
SSR Army Unbeatable,http://twitter.com/search?q=%22SSR+Army+Unbeatable%22,,%22SSR+Army+Unbeatable%22,53523
Kane,http://twitter.com/search?q=Kane,,Kane,26777
Hardik,http://twitter.com/search?q=Hardik,,Hardik,
Jannah,http://twitter.com/search?q=Jannah,,Jannah,
tripathi,http://twitter.com/search?q=tripathi,,tripathi,
Lewandowski,http://twitter.com/search?q=Lewandowski,,Lewandowski,37585
Gujarat Titans,http://twitter.com/search?q=%22Gujarat+Titans%22,,%22Gujarat+Titans%22,
Rashid Khan,http://twitter.com/search?q=%22Rashid+Khan%22,,%22Rashid+Khan%22,
Newton,http://twitter.com/search?q=Newton,,Newton,
Muharram,http://twitter.com/search?q=Muharram,,Muharram,
Wade,http://twitter.com/search?q=Wade,,Wade,11530
Muslim Area,http://twitter.com/search?q=%22Muslim+Area%22,,%22Muslim+Area%22,48015
Sharia,http://twitter.com/search?q=Sharia,,Sharia,
TEAM ROKA WON,http://twitter.com/search?q=%22TEAM+ROKA+WON%22,,%22TEAM+ROKA+WON%22,33306
Courts,http://twitter.com/search?q=Courts,,Courts,45420
Joe Biden,http://twitter.com/search?q=%22Joe+Biden%22,,%22Joe+Biden%22,89766
Stone,http://twitter.com/search?q=Stone,,Stone,127316
Prime Minister of Pakistan,http://twitter.com/search?q=%22Prime+Minister+of+Pakistan%22,,%22Prime+Minister+of+Pakistan%22,86930
#MumbaiCityFC,http://twitter.com/search?q=%23MumbaiCityFC,,%23MumbaiCityFC,
#MuslimLivesMatter,http://twitter.com/search?q=%23MuslimLivesMatter,,%23MuslimLivesMatter,26961
#IslandersInAsia,http://twitter.com/search?q=%23IslandersInAsia,,%23IslandersInAsia,
#3YearsWithMOTSPersona,http://twitter.com/search?q=%233YearsWithMOTSPersona,,%233YearsWithMOTSPersona,45116
#AprilsBlossomSEHUN,http://twitter.com/search?q=%23AprilsBlossomSEHUN,,%23AprilsBlossomSEHUN,307460
#AamchiCity,http://twitter.com/search?q=%23AamchiCity,,%23AamchiCity,
#OrangeArmy,http://twitter.com/search?q=%23OrangeArmy,,%23OrangeArmy,
#BeastFDFS,http://twitter.com/search?q=%23BeastFDFS,,%23BeastFDFS,
#CSKvsRCB,http://twitter.com/search?q=%23CSKvsRCB,,%23CSKvsRCB,
#AndNothingForKpop,http://twitter.com/search?q=%23AndNothingForKpop,,%23AndNothingForKpop,
#mcfc,http://twitter.com/search?q=%23mcfc,,%23mcfc,
#HinduLivesMatters,http://twitter.com/search?q=%23HinduLivesMatters,,%23HinduLivesMatters,
#sunrisershyderabad,http://twitter.com/search?q=%23sunrisershyderabad,,%23sunrisershyderabad,
#khargone,http://twitter.com/search?q=%23khargone,,%23khargone,36674
#VeeraRaghavan,http://twitter.com/search?q=%23VeeraRaghavan,,%23VeeraRaghavan,
#JNU_बंद_करो,http://twitter.com/search?q=%23JNU_%E0%A4%AC%E0%A4%82%E0%A4%A6_%E0%A4%95%E0%A4%B0%E0%A5%8B,,%23JNU_%E0%A4%AC%E0%A4%82%E0%A4%A6_%E0%A4%95%E0%A4%B0%E0%A5%8B,12185
#Bulldozer,http://twitter.com/search?q=%23Bulldozer,,%23Bulldozer,
#ShehbazSharif,http://twitter.com/search?q=%23ShehbazSharif,,%23ShehbazSharif,17454
#ReadyToRise,http://twitter.com/search?q=%23ReadyToRise,,%23ReadyToRise,
#BeastTickets,http://twitter.com/search?q=%23BeastTickets,,%23BeastTickets,
#ThorLoveAndThunder,http://twitter.com/search?q=%23ThorLoveAndThunder,,%23ThorLoveAndThunder,18628
