name,url,promoted_content,query,tweet_volume
#WorldCancerDay,http://twitter.com/search?q=%23WorldCancerDay,,%23WorldCancerDay,34230
SA True Story,http://twitter.com/search?q=%22SA+True+Story%22,,%22SA+True+Story%22,192231
#विजयी_भव_योगीजी,http://twitter.com/search?q=%23%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF%E0%A5%80_%E0%A4%AD%E0%A4%B5_%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80%E0%A4%9C%E0%A5%80,,%23%E0%A4%B5%E0%A4%BF%E0%A4%9C%E0%A4%AF%E0%A5%80_%E0%A4%AD%E0%A4%B5_%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%80%E0%A4%9C%E0%A5%80,30135
#FridayMotivation,http://twitter.com/search?q=%23FridayMotivation,,%23FridayMotivation,
#CloseTheCareGap,http://twitter.com/search?q=%23CloseTheCareGap,,%23CloseTheCareGap,
#NoVoteToBJP,http://twitter.com/search?q=%23NoVoteToBJP,,%23NoVoteToBJP,28552
SSR Killers Deserve IPC302,http://twitter.com/search?q=%22SSR+Killers+Deserve+IPC302%22,,%22SSR+Killers+Deserve+IPC302%22,
Saint Rampal Ji Maharaj,http://twitter.com/search?q=%22Saint+Rampal+Ji+Maharaj%22,,%22Saint+Rampal+Ji+Maharaj%22,46431
We Support Truth,http://twitter.com/search?q=%22We+Support+Truth%22,,%22We+Support+Truth%22,63430
Klay,http://twitter.com/search?q=Klay,,Klay,20970
Supreme God Kabir,http://twitter.com/search?q=%22Supreme+God+Kabir%22,,%22Supreme+God+Kabir%22,23199
Singh Ji Insan,http://twitter.com/search?q=%22Singh+Ji+Insan%22,,%22Singh+Ji+Insan%22,11279
NEET,http://twitter.com/search?q=NEET,,NEET,43111
Hijab,http://twitter.com/search?q=Hijab,,Hijab,133923
Governor,http://twitter.com/search?q=Governor,,Governor,144668
#fridaymorning,http://twitter.com/search?q=%23fridaymorning,,%23fridaymorning,
#जनता_की_आवाज,http://twitter.com/search?q=%23%E0%A4%9C%E0%A4%A8%E0%A4%A4%E0%A4%BE_%E0%A4%95%E0%A5%80_%E0%A4%86%E0%A4%B5%E0%A4%BE%E0%A4%9C,,%23%E0%A4%9C%E0%A4%A8%E0%A4%A4%E0%A4%BE_%E0%A4%95%E0%A5%80_%E0%A4%86%E0%A4%B5%E0%A4%BE%E0%A4%9C,72458
#Wordle230,http://twitter.com/search?q=%23Wordle230,,%23Wordle230,
#FridayThoughts,http://twitter.com/search?q=%23FridayThoughts,,%23FridayThoughts,
#FridayFeeling,http://twitter.com/search?q=%23FridayFeeling,,%23FridayFeeling,
#GetOutRavi,http://twitter.com/search?q=%23GetOutRavi,,%23GetOutRavi,67624
#FridayVibes,http://twitter.com/search?q=%23FridayVibes,,%23FridayVibes,
#GoodMorningEveryone,http://twitter.com/search?q=%23GoodMorningEveryone,,%23GoodMorningEveryone,
#VeeramaeVaagaiSoodum,http://twitter.com/search?q=%23VeeramaeVaagaiSoodum,,%23VeeramaeVaagaiSoodum,
#Meta,http://twitter.com/search?q=%23Meta,,%23Meta,17704
#aaraattu,http://twitter.com/search?q=%23aaraattu,,%23aaraattu,21844
#RocketBoys,http://twitter.com/search?q=%23RocketBoys,,%23RocketBoys,
#MahuaMoitra,http://twitter.com/search?q=%23MahuaMoitra,,%23MahuaMoitra,
#AFCON2021,http://twitter.com/search?q=%23AFCON2021,,%23AFCON2021,118884
#mohanlal,http://twitter.com/search?q=%23mohanlal,,%23mohanlal,18706
#TheGrayMan,http://twitter.com/search?q=%23TheGrayMan,,%23TheGrayMan,14123
#Beijing2022,http://twitter.com/search?q=%23Beijing2022,,%23Beijing2022,125701
#NASDAQ,http://twitter.com/search?q=%23NASDAQ,,%23NASDAQ,
