name,url,promoted_content,query,tweet_volume
#JusticeForBigBazaar,http://twitter.com/search?q=%23JusticeForBigBazaar,,%23JusticeForBigBazaar,
#RBIPolicy,http://twitter.com/search?q=%23RBIPolicy,,%23RBIPolicy,
#WorldOceanDay,http://twitter.com/search?q=%23WorldOceanDay,,%23WorldOceanDay,
Nation Remembers Disha Salian,http://twitter.com/search?q=%22Nation+Remembers+Disha+Salian%22,,%22Nation+Remembers+Disha+Salian%22,54071
Rupay,http://twitter.com/search?q=Rupay,,Rupay,
rangi sari,http://twitter.com/search?q=%22rangi+sari%22,,%22rangi+sari%22,
hobi,http://twitter.com/search?q=hobi,,hobi,323439
HAPPY BIRTHDAY GASHMEER,http://twitter.com/search?q=%22HAPPY+BIRTHDAY+GASHMEER%22,,%22HAPPY+BIRTHDAY+GASHMEER%22,46585
jhope,http://twitter.com/search?q=jhope,,jhope,375885
RBI Governor,http://twitter.com/search?q=%22RBI+Governor%22,,%22RBI+Governor%22,
Criminals Behind Camera,http://twitter.com/search?q=%22Criminals+Behind+Camera%22,,%22Criminals+Behind+Camera%22,98880
Paid Media,http://twitter.com/search?q=%22Paid+Media%22,,%22Paid+Media%22,107440
Al Qaeda,http://twitter.com/search?q=%22Al+Qaeda%22,,%22Al+Qaeda%22,30909
श्री गणेश,http://twitter.com/search?q=%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,,%22%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%80+%E0%A4%97%E0%A4%A3%E0%A5%87%E0%A4%B6%22,28948
Vietnam,http://twitter.com/search?q=Vietnam,,Vietnam,51097
Breaking News,http://twitter.com/search?q=%22Breaking+News%22,,%22Breaking+News%22,194721
Cambodia,http://twitter.com/search?q=Cambodia,,Cambodia,
Saint Gurmeet Ram Rahim Ji,http://twitter.com/search?q=%22Saint+Gurmeet+Ram+Rahim+Ji%22,,%22Saint+Gurmeet+Ram+Rahim+Ji%22,50164
World Bank,http://twitter.com/search?q=%22World+Bank%22,,%22World+Bank%22,17198
hoseok,http://twitter.com/search?q=hoseok,,hoseok,269360
#RepoRate,http://twitter.com/search?q=%23RepoRate,,%23RepoRate,
#8YearsOfHealthyIndia,http://twitter.com/search?q=%238YearsOfHealthyIndia,,%238YearsOfHealthyIndia,20948
#MembershipEkKhushiyanAnek,http://twitter.com/search?q=%23MembershipEkKhushiyanAnek,,%23MembershipEkKhushiyanAnek,
#AmazonPrimeMembership,http://twitter.com/search?q=%23AmazonPrimeMembership,,%23AmazonPrimeMembership,
#wednesdaythought,http://twitter.com/search?q=%23wednesdaythought,,%23wednesdaythought,11366
#WednesdayMotivation,http://twitter.com/search?q=%23WednesdayMotivation,,%23WednesdayMotivation,
#WorldBrainTumorDay,http://twitter.com/search?q=%23WorldBrainTumorDay,,%23WorldBrainTumorDay,
#RBIMPCMeet,http://twitter.com/search?q=%23RBIMPCMeet,,%23RBIMPCMeet,
#inflation,http://twitter.com/search?q=%23inflation,,%23inflation,13676
#PUBG,http://twitter.com/search?q=%23PUBG,,%23PUBG,
#ShilpaShetty,http://twitter.com/search?q=%23ShilpaShetty,,%23ShilpaShetty,
#ArrestSureshChavhanke,http://twitter.com/search?q=%23ArrestSureshChavhanke,,%23ArrestSureshChavhanke,22021
#DimpleKapadia,http://twitter.com/search?q=%23DimpleKapadia,,%23DimpleKapadia,
#मुँह_छुपाती_मीडिया,http://twitter.com/search?q=%23%E0%A4%AE%E0%A5%81%E0%A4%81%E0%A4%B9_%E0%A4%9B%E0%A5%81%E0%A4%AA%E0%A4%BE%E0%A4%A4%E0%A5%80_%E0%A4%AE%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE,,%23%E0%A4%AE%E0%A5%81%E0%A4%81%E0%A4%B9_%E0%A4%9B%E0%A5%81%E0%A4%AA%E0%A4%BE%E0%A4%A4%E0%A5%80_%E0%A4%AE%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE,105462
#JusticeForSidhuMooseWala,http://twitter.com/search?q=%23JusticeForSidhuMooseWala,,%23JusticeForSidhuMooseWala,58250
#Joker2,http://twitter.com/search?q=%23Joker2,,%23Joker2,
#Kalaavathi,http://twitter.com/search?q=%23Kalaavathi,,%23Kalaavathi,
#WednesdayWisdom,http://twitter.com/search?q=%23WednesdayWisdom,,%23WednesdayWisdom,
#Cancer,http://twitter.com/search?q=%23Cancer,,%23Cancer,12850
#ShaktikantaDas,http://twitter.com/search?q=%23ShaktikantaDas,,%23ShaktikantaDas,
#WondersOfMeditation,http://twitter.com/search?q=%23WondersOfMeditation,,%23WondersOfMeditation,35698
#monetaryPolicy,http://twitter.com/search?q=%23monetaryPolicy,,%23monetaryPolicy,
#Chateauroux2022,http://twitter.com/search?q=%23Chateauroux2022,,%23Chateauroux2022,
#MsMarvel,http://twitter.com/search?q=%23MsMarvel,,%23MsMarvel,33698
#TheInventorChallenge,http://twitter.com/search?q=%23TheInventorChallenge,,%23TheInventorChallenge,
#bulbjalaa,http://twitter.com/search?q=%23bulbjalaa,,%23bulbjalaa,
#ColorsInfinity,http://twitter.com/search?q=%23ColorsInfinity,,%23ColorsInfinity,
